CountryName,CountryCode,IndicatorName,Region,Year,CO2_kt,CO2_percapita,CO2_ktdollar
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1967,90101.857,1.918848664,0.381745475
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1968,93988.877,1.940637043,0.363920811
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1969,102287.298,2.047987359,0.382959987
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1970,114073.036,2.215287211,0.401009772
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1971,126339.151,2.380327828,0.428025475
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1972,132459.374,2.422006027,0.414640281
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1973,144292.783,2.561820695,0.418763168
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1974,155007.757,2.67407766,0.425291558
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1975,164472.284,2.759234167,0.426744888
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1976,184138.405,3.006724743,0.45755881
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1977,192847.53,3.067405952,0.463484701
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1978,222649.239,3.452200649,0.491120012
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1979,240874.229,3.642770615,0.484347843
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1980,268453.736,3.96175207,0.494175968
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1981,284529.864,4.099403663,0.482622765
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1982,304837.71,4.289945137,0.519776199
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1983,278442.644,3.829532412,0.491920623
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1984,277624.903,3.73389481,0.474298492
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1985,288501.225,3.796893775,0.482327907
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1986,294559.109,3.795908587,0.508099889
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1987,307356.939,3.880765463,0.52119819
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1988,307067.246,3.800867584,0.514109577
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1989,361877.895,4.393378608,0.581983326
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1990,267700,3.189063644,0.409337153
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1991,286100,3.345704957,0.419779707
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1992,289760,3.327700803,0.410609725
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1993,300830,3.394397816,0.418179162
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1994,325980,3.615716848,0.431804006
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1995,306520,3.343977725,0.433285639
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1996,326080,3.500701498,0.431695124
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1997,349230,3.691219525,0.432715839
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1998,373120,3.884388109,0.439615493
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,1999,360470,3.697703795,0.413329816
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,2000,384480,3.887569288,0.420097548
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,2001,382760,3.816221858,0.419916311
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,2002,388740,3.822991614,0.426646812
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,2003,407000,3.94835053,0.440318688
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,2004,414190,3.962974325,0.431192017
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,2005,432390,4.078950882,0.439985098
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,2006,449710,4.181009222,0.437924293
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,2007,462410,4.235667944,0.440204414
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,2008,477410,4.308160702,0.449345447
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,2009,461760,4.105851366,0.458870134
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,2010,468940,4.110157155,0.443315774
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,2011,480960,4.157120485,0.438612554
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,2012,480710,4.099027581,0.42297833
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,2013,469860,3.954146576,0.407907931
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,2014,458320,3.808063465,0.386864737
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,2015,472590,3.87819451,0.386192056
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,2016,479250,3.885809372,0.381596469
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,2017,471810,3.781215828,0.367898301
Mexico,MEX,CO2 emissions (kt),Latin America & Caribbean,2018,472140,3.741477725,0.360248203
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1960,57069.521,7.009414089,0.56267929
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1961,51928.387,6.153191257,0.496150371
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1962,54106.585,6.188716289,0.476318082
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1963,56204.109,6.208593147,0.476206686
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1964,56603.812,6.041541446,0.431563141
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1965,60787.859,6.271780502,0.444941167
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1966,57029.184,5.690063409,0.411218838
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1967,65815.316,6.352988554,0.461494616
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1968,65635.633,6.132863919,0.428774503
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1969,68998.272,6.245173175,0.447581352
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1970,74561.111,6.542516687,0.449037276
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1971,62562.687,5.326318974,0.371285503
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1972,62577.355,5.172667176,0.366668904
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1973,66501.045,5.339858592,0.363793973
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1974,75133.163,5.862013939,0.40268312
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1975,63816.801,4.838450872,0.332404735
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1976,57344.546,4.225144321,0.27726608
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1977,63732.46,4.563931495,0.289968901
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1978,68690.244,4.781869421,0.30535928
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1979,76570.627,5.1837538,0.337809094
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1980,90802.254,5.980672501,0.419126138
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1981,91968.36,5.896209728,0.426054436
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1982,93405.824,5.831460328,0.441864705
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1983,93101.463,5.662028721,0.457654762
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1984,93218.807,5.523520026,0.451717081
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1985,101278.873,5.847674412,0.489827486
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1986,109529.623,6.163044283,0.497352256
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1987,110981.755,6.086951144,0.486520633
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1988,116097.22,6.208789311,0.480947999
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1989,108854.895,5.679442917,0.493213533
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1990,103120,5.252470818,0.438844916
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1991,102390,5.094964181,0.397100811
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1992,104750,5.095415857,0.383039623
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1993,110140,5.240544514,0.401643174
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1994,110330,5.137708804,0.412016397
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1995,116940,5.332157043,0.420099855
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1996,130630,5.835434754,0.470210601
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1997,135930,5.951989214,0.459983067
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1998,132520,5.690345825,0.447128923
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,1999,127480,5.369877255,0.457434663
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,2000,134390,5.555039095,0.465082389
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,2001,137290,5.570371515,0.459521162
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,2002,145580,5.799905954,0.534611827
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,2003,138100,5.404744528,0.54978021
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,2004,142740,5.490719284,0.480402815
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,2005,157570,5.961234384,0.480714637
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,2006,149890,5.582455841,0.416196909
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,2007,152780,5.607099135,0.390075918
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,2008,163490,5.915871452,0.396494168
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,2009,163930,5.848166013,0.410713542
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,2010,171400,6.026735216,0.435918954
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,2011,170180,5.891053315,0.415464579
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,2012,183930,6.264469322,0.425115949
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,2013,187680,6.3019949,0.42803439
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,2014,188350,6.269352903,0.446969138
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,2015,173880,5.780234026,0
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,2016,162060,5.428918569,0
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,2017,148740,5.058756948,0
"Venezuela, RB",VEN,CO2 emissions (kt),Latin America & Caribbean,2018,138160,4.782754887,0
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1960,11.001,0.119036541,0
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1961,11.001,0.109135822,0
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1962,18.335,0.163541815,0
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1963,22.002,0.175833134,0
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1964,18.335,0.13281516,0
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1965,22.002,0.146821928,0
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1966,25.669,0.160452309,0
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1967,916.75,5.400016493,0
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1968,1243.113,6.807102179,0
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1969,20524.199,101.0531553,0
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1970,15247.386,65.0175087,0
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1971,21184.259,76.34985205,0
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1972,23454.132,70.86525586,0
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1973,30630.451,77.61913462,0
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1974,31327.181,67.01617689,0
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1975,31070.491,56.66747098,0.54695142
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1976,39651.271,62.15653697,0.599006755
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1977,38785.859,52.74497482,0.482490379
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1978,44814.407,53.63795844,0.566489567
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1979,36607.661,39.28906082,0.382679565
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1980,36904.688,36.19856264,0.311431079
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1981,36857.017,33.61020407,0.297182534
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1982,36871.685,31.65451453,0.318716364
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1983,35342.546,28.76986822,0.320719354
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1984,46394.884,35.85468288,0.404756014
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1985,49926.205,36.54478412,0.451803775
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1986,47234.627,32.65699958,0.502630712
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1987,47693.002,31.10022393,0.490905998
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1988,48367.73,29.72692598,0.511239902
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1989,54487.953,31.57484545,0.512676325
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1990,55400,30.29910246,0.440519425
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1991,61500,31.74752305,0.484854129
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1992,59640,29.05169877,0.454971695
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1993,62150,28.59923567,0.468214486
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1994,68290,29.76407103,0.481281057
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1995,72640,30.07744196,0.479846553
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1996,75810,29.85678902,0.473340782
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1997,81450,30.49007603,0.47005621
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1998,83850,29.80576664,0.482497987
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,1999,86000,28.99499634,0.480912619
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,2000,84540,26.97453501,0.426465273
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,2001,96260,29.14565622,0.478887224
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,2002,98120,28.20537955,0.476544107
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,2003,103530,27.89114345,0.462147623
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,2004,109980,27.03156411,0.448074973
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,2005,116280,25.34315035,0.451806283
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,2006,121460,22.91623744,0.429665608
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,2007,131690,21.34759078,0.4514775
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,2008,156200,22.03262691,0.518942217
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,2009,157180,19.85255706,0.551091354
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,2010,162820,19.04327931,0.561860297
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,2011,166320,18.5899326,0.536740542
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,2012,175730,19.22311613,0.542767007
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,2013,184100,20.0154209,0.541266852
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,2014,183840,19.95185248,0.518297016
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,2015,194040,20.94809226,0.520478404
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,2016,199460,21.30760952,0.519126336
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,2017,208250,21.95061433,0.529437318
United Arab Emirates,ARE,CO2 emissions (kt),Middle East & North Africa,2018,200300,20.7974984,0.503238099
Algeria,DZA,CO2 emissions (kt),Middle East & North Africa,1960,6160.56,0.557120254,0.224486711
Algeria,DZA,CO2 emissions (kt),Middle East & North Africa,1961,6065.218,0.535024544,0.255817629
Algeria,DZA,CO2 emissions (kt),Middle East & North Africa,1962,5669.182,0.487888633,0.297720004
Algeria,DZA,CO2 emissions (kt),Middle East & North Africa,1963,5427.16,0.455573837,0.212197291
Algeria,DZA,CO2 emissions (kt),Middle East & North Africa,1964,5650.847,0.462362729,0.208753294
Algeria,DZA,CO2 emissions (kt),Middle East & North Africa,1965,6596.933,0.525615176,0.229461134
Algeria,DZA,CO2 emissions (kt),Middle East & North Africa,1966,8430.433,0.65338893,0.30803685
Algeria,DZA,CO2 emissions (kt),Middle East & North Africa,1967,8441.434,0.635888609,0.281800332
Algeria,DZA,CO2 emissions (kt),Middle East & North Africa,1968,9061.157,0.663161217,0.273013366
Algeria,DZA,CO2 emissions (kt),Middle East & North Africa,1969,11276.025,0.801894917,0.313324018
Algeria,DZA,CO2 emissions (kt),Middle East & North Africa,1970,15075.037,1.042173891,0.384784097
Algeria,DZA,CO2 emissions (kt),Middle East & North Africa,1971,18668.697,1.255270267,0.537408395
Algeria,DZA,CO2 emissions (kt),Middle East & North Africa,1972,28349.577,1.854611529,0.640450977
Algeria,DZA,CO2 emissions (kt),Middle East & North Africa,1973,38312.816,2.438779641,0.833740511
